9675,7387
9675,7387
9675,7387
9664,7380
9688,7395
9677,7388
9677,7388
9677,7388
9688,7395
9688,7395
9688,7395
9688,7395
9688,7395
9688,7395
9688,7395
9688,7395
9677,7388
9688,7395
9677,7388
9688,7395
9688,7395
9677,7388
9688,7395
9688,7395
9677,7388
9688,7395
9688,7395
9688,7395
9688,7395
9688,7395
9688,7395
9688,7395
9675,7387
9688,7395
9688,7395
9688,7395
9680,7390
9675,7387
9680,7390
9688,7395
9680,7390
9688,7395
9688,7395
9680,7390
9688,7395
9689,7396
9675,7387
9688,7395
9688,7395
9688,7395
9666,7381
9666,7381
9692,7398
9680,7390
9692,7398
9666,7381
9680,7390
9680,7390
9680,7390
9680,7390
9685,7393
9685,7393
9685,7393
9685,7393
9685,7393
9695,7400
9694,7399
9697,7401
9697,7401
9711,7409
9711,7409
9697,7401
9711,7409
9711,7409
9711,7409
9694,7399
9697,7401
9697,7401
9695,7400
9697,7401
9697,7401
9711,7409
9697,7401
9697,7401
9697,7401
9697,7401
9697,7401
9697,7401
9697,7401
9711,7409
9697,7401
9711,7409
9697,7401
9711,7409
9697,7401
9711,7409
9720,7418
9695,7400
9720,7418
9711,7409
9711,7409
9695,7400
9695,7400
9718,7416
9711,7409
9718,7416
9711,7409
9718,7416
9711,7409
9718,7416
9718,7416
9718,7416
9711,7409
9718,7416
9711,7409
9711,7409
9718,7416
9711,7409
9718,7416
9718,7416
9711,7409
9718,7416
9711,7409
9711,7409
9718,7416
9718,7416
9732,7426
9718,7416
9732,7426
9732,7426
9719,7417
9718,7416
9718,7416
9718,7416
9718,7416
9724,7420
9718,7416
9733,7427
9733,7427
9733,7427
9733,7427
9732,7426
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9718,7416
9718,7416
9733,7427
9733,7427
9733,7427
9733,7427
9732,7426
9732,7426
9733,7427
9718,7416
9718,7416
9733,7427
9732,7426
9733,7427
9732,7426
9733,7427
9733,7427
9733,7427
9732,7426
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9718,7416
9744,7433
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9718,7416
9733,7427
9744,7433
9744,7433
9744,7433
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9718,7416
9744,7433
9744,7433
9733,7427
9744,7433
9744,7433
9733,7427
9744,7433
9733,7427
9744,7433
9733,7427
9744,7433
9718,7416
9733,7427
9718,7416
9733,7427
9733,7427
9733,7427
9733,7427
9744,7433
9744,7433
9733,7427
9744,7433
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9744,7433
9744,7433
9733,7427
9744,7433
9733,7427
9744,7433
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9733,7427
9750,7439
9744,7433
9744,7433
9750,7439
9744,7433
9744,7433
9748,7437
9748,7437
9748,7437
9744,7433
9748,7437
9749,7438
9744,7433
9750,7439
9744,7433
9744,7433
9744,7433
9744,7433
9744,7433
9744,7433
9744,7433
9744,7433
9750,7439
9744,7433
9744,7433
9750,7439
9749,7438
9762,7448
9750,7439
9762,7448
9768,7453
9762,7448
9762,7448
9768,7453
9766,7451
9762,7448
9766,7451
9764,7450
9766,7451
9768,7453
9768,7453
9766,7451
9766,7451
9767,7452
9767,7452
9766,7451
9771,7456
9771,7456
9772,7457
9772,7457
9771,7456
9782,7462
9771,7456
9782,7462
9783,7463
9782,7462
9790,7468
9783,7463
9792,7470
9783,7463
9782,7462
9782,7462
9782,7462
9782,7462
9783,7463
9792,7470
9792,7470
9792,7470
9792,7470
9789,7467
9789,7467
9799,7475
9789,7467
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9811,7485
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9811,7485
9810,7484
9810,7484
9810,7484
9811,7485
9810,7484
9810,7484
9810,7484
9811,7485
9810,7484
9810,7484
9811,7485
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9811,7485
9811,7485
9811,7485
9811,7485
9810,7484
9810,7484
9811,7485
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9801,7477
9811,7485
9810,7484
9811,7485
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9811,7485
9810,7484
9810,7484
9810,7484
9810,7484
9817,7487
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9810,7484
9823,7490
9824,7491
9811,7485
9824,7491
9824,7491
9811,7485
9823,7490
9811,7485
9811,7485
9823,7490
9824,7491
9823,7490
9824,7491
9823,7490
9824,7491
9819,7488
9824,7491
9823,7490
9819,7488
9823,7490
9819,7488
9824,7491
9824,7491
9824,7491
9819,7488
9823,7490
9819,7488
9823,7490
9823,7490
9823,7490
9823,7490
9824,7491
9824,7491
9823,7490
9823,7490
9824,7491
9824,7491
9817,7487
9823,7490
9824,7491
9819,7488
9819,7488
9824,7491
9823,7490
9819,7488
9824,7491
9824,7491
9824,7491
9823,7490
9828,7495
9819,7488
9823,7490
9825,7492
9828,7495
9825,7492
9825,7492
9834,7501
9825,7492
9825,7492
9825,7492
9825,7492
9825,7492
9825,7492
9827,7494
9828,7495
9842,7508
9833,7500
9831,7498
9831,7498
9842,7508
9831,7498
9831,7498
9831,7498
9831,7498
9831,7498
9831,7498
9831,7498
9831,7498
9831,7498
9843,7509
9844,7510
9844,7510
9844,7510
9844,7510
9844,7510
9844,7510
9844,7510
9845,7511
9844,7510
9843,7509
9850,7516
9845,7511
9844,7510
9844,7510
9843,7509
9844,7510
9844,7510
9844,7510
9844,7510
9844,7510
9845,7511
9843,7509
9844,7510
9844,7510
9845,7511
9843,7509
9844,7510
9844,7510
9850,7516
9844,7510
9844,7510
9845,7511
9843,7509
9844,7510
9850,7516
9845,7511
9845,7511
9844,7510
9844,7510
9845,7511
9844,7510
9844,7510
9844,7510
9845,7511
9843,7509
9845,7511
9843,7509
9845,7511
9845,7511
9845,7511
9845,7511
9845,7511
9843,7509
9845,7511
9845,7511
9845,7511
9845,7511
9845,7511
9868,7527
9866,7525
9868,7527
9868,7527
9868,7527
9868,7527
9868,7527
9866,7525
9867,7526
9868,7527
9868,7527
9867,7526
9870,7528
9868,7527
9870,7528
9868,7527
9868,7527
9868,7527
9870,7528
9868,7527
9868,7527
9870,7528
9860,7522
9867,7526
9876,7532
9868,7527
9868,7527
9868,7527
9876,7532
9870,7528
9868,7527
9870,7528
9868,7527
9876,7532
9870,7528
9876,7532
9876,7532
9878,7534
9876,7532
9876,7532
9876,7532
9875,7531
9876,7532
9875,7531
9876,7532
9876,7532
9876,7532
9904,7556
9891,7544
9891,7544
9891,7544
9891,7544
9891,7544
9893,7546
9893,7546
9891,7544
9904,7556
9904,7556
9893,7546
9893,7546
9891,7544
9899,7552
9904,7556
9899,7552
9899,7552
9912,7563
9912,7563
9899,7552
9912,7563
9899,7552
9912,7563
9912,7563
9899,7552
9912,7563
9899,7552
9899,7552
9899,7552
9912,7563
9899,7552
9912,7563
9915,7565
9912,7563
9916,7566
9916,7566
9915,7565
9915,7565
9916,7566
9912,7563
9916,7566
9916,7566
9916,7566
9920,7569
9916,7566
9916,7566
9916,7566
9916,7566
9916,7566
9916,7566
9916,7566
9916,7566
9920,7569
9916,7566
9916,7566
9916,7566
9916,7566
9925,7574
9920,7569
9929,7577
9927,7575
9925,7574
9927,7575
9934,7579
9934,7579
9934,7579
9934,7579
9925,7574
9934,7579
9925,7574
9934,7579
9934,7579
9934,7579
9925,7574
9934,7579
9934,7579
9934,7579
9934,7579
9934,7579
9925,7574
9925,7574
9934,7579
9936,7581
9936,7581
9936,7581
9934,7579
9936,7581
9934,7579
9934,7579
9934,7579
9934,7579
9947,7589
9947,7589
9947,7589
9936,7581
9937,7582
9947,7589
9947,7589
9947,7589
9947,7589
9947,7589
9936,7581
9947,7589
9947,7589
9947,7589
9947,7589
9947,7589
9936,7581
9947,7589
9947,7589
9947,7589
9947,7589
9947,7589
9947,7589
9936,7581
9947,7589
9947,7589
9947,7589
9947,7589
9936,7581
9947,7589
9947,7589
9947,7589
9947,7589
9936,7581
9947,7589
9947,7589
9947,7589
9947,7589
9936,7581
9947,7589
9947,7589
9947,7589
9947,7589
9947,7589
9947,7589
9947,7589
9947,7589
9947,7589
9963,7603
9947,7589
9947,7589
9947,7589
9963,7603
9947,7589
9972,7610
9947,7589
9947,7589
9971,7609
9963,7603
9971,7609
9972,7610
9963,7603
9971,7609
9963,7603
9963,7603
9971,7609
9971,7609
9972,7610
9971,7609
9971,7609
9971,7609
9971,7609
9971,7609
9971,7609
9971,7609
9971,7609
9971,7609
9972,7610
9968,7607
9971,7609
9972,7610
9968,7607
9977,7614
9971,7609
9972,7610
9972,7610
9971,7609
9972,7610
9971,7609
9971,7609
9971,7609
9971,7609
9972,7610
9968,7607
9977,7614
9971,7609
9971,7609
9968,7607
9977,7614
9972,7610
9978,7615
9978,7615
9977,7614
9978,7615
9977,7614
9977,7614
9977,7614
9978,7615
9986,7622
9977,7614
9978,7615
9978,7615
9978,7615
9978,7615
9986,7622
9986,7622
9977,7614
9978,7615
9978,7615
9986,7622
9986,7622
9978,7615
9987,7623
9987,7623
9978,7615
9987,7623
9987,7623
9986,7622
9987,7623
9987,7623
9987,7623
9986,7622
9987,7623
9987,7623
9987,7623
9987,7623
9999,7629
9987,7623
9987,7623
9987,7623
10000,7630
10000,7630
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
9987,7623
10000,7630
9984,7620
10000,7630
35,23
7,6
90,66
153,115
109,82
122,93
198,151
206,159
192,147
164,124
23,17
109,82
177,134
206,159
192,147
134,102
192,147
246,187
215,164
285,213
294,219
170,130
152,114
7,6
74,54
170,130
218,167
246,187
74,54
396,301
134,102
452,341
111,84
397,302
374,285
309,230
123,94
441,334
336,254
206,159
276,207
246,187
15,12
177,134
376,287
504,381
535,406
396,301
500,377
119,90
594,450
433,328
111,84
66,47
536,407
152,114
396,301
50,33
90,66
594,450
267,204
468,354
590,446
123,94
215,164
503,380
780,599
123,94
215,164
415,314
50,33
615,467
654,500
806,621
536,407
66,47
255,194
654,500
536,407
784,603
293,218
471,356
576,435
111,84
447,336
586,442
180,136
255,194
829,641
810,625
784,603
352,266
910,702
177,134
356,270
206,159
504,381
601,456
564,425
594,450
925,713
504,381
601,456
273,206
468,354
618,470
761,583
634,484
123,94
701,537
257,195
615,467
552,417
806,621
925,713
601,456
513,389
929,717
174,132
757,579
833,645
215,164
50,33
374,285
883,682
447,336
501,378
612,465
211,161
192,147
109,82
206,159
276,207
564,425
828,640
670,514
257,195
224,172
309,230
637,487
424,321
973,746
309,230
1101,841
500,377
927,715
424,321
66,47
123,94
601,456
535,406
615,467
654,500
806,621
822,636
830,642
1006,772
536,407
830,642
503,380
910,702
123,94
883,682
397,302
561,422
586,442
1131,862
503,380
500,377
528,399
594,450
704,540
780,599
927,715
267,204
309,230
744,568
830,642
294,219
400,305
7,6
338,256
405,309
1192,906
7,6
757,579
1026,787
852,661
405,309
1203,915
441,334
74,54
255,194
352,266
829,641
832,644
669,513
878,679
905,697
784,603
905,697
405,309
1203,915
1192,906
109,82
1065,816
564,425
927,715
246,187
309,230
864,668
1027,788
403,307
489,367
505,382
649,496
552,417
450,339
50,33
637,487
164,124
832,644
905,697
784,603
1227,935
654,500
830,642
328,247
155,117
192,147
468,354
531,402
618,470
396,301
905,697
950,729
1304,995
602,457
846,658
1221,929
833,645
757,579
1026,787
852,661
1205,917
155,117
1354,1036
531,402
415,314
224,172
1027,788
1203,915
1242,947
1192,906
174,132
929,717
755,577
244,185
1304,995
898,693
1101,841
441,334
589,445
1209,920
109,82
177,134
74,54
206,159
276,207
564,425
594,450
927,715
1085,831
1173,891
1254,956
246,187
397,302
122,93
215,164
371,282
806,621
626,477
950,729
1264,964
296,220
1244,949
192,147
164,124
757,579
833,645
371,282
1396,1070
797,613
123,94
215,164
830,642
628,479
829,641
878,679
119,90
1065,816
1354,1036
1427,1093
146,109
436,331
192,147
397,302
637,487
164,124
784,603
1304,995
1449,1112
1521,1170
435,330
1270,969
1306,997
246,187
294,219
618,470
669,513
950,729
206,159
276,207
564,425
1085,831
255,194
192,147
634,484
164,124
829,641
878,679
1555,1195
1304,995
1449,1112
1521,1170
1272,971
1180,898
377,288
1528,1174
813,628
528,399
1027,788
1173,891
119,90
174,132
695,532
701,537
1328,1016
561,422
109,82
122,93
206,159
405,309
1438,1101
276,207
564,425
7,6
1192,906
74,54
1206,918
950,729
1085,831
1047,803
1510,1162
152,114
396,301
648,495
829,641
1141,870
397,302
500,377
586,442
1165,884
624,475
109,82
276,207
1085,831
1065,816
1251,954
1632,1259
62,43
1319,1008
174,132
1198,912
65,46
1000,768
929,717
1027,788
1557,1197
1516,1166
119,90
134,102
336,254
812,627
828,640
192,147
309,230
905,697
1101,841
1065,816
1241,946
1346,1031
1555,1195
1304,995
1449,1112
1575,1213
1602,1237
246,187
152,114
1305,996
903,696
1242,947
441,334
883,682
1206,918
1438,1101
74,54
447,336
1073,822
255,194
433,328
648,495
435,330
400,305
7,6
246,187
830,642
336,254
1438,1101
440,333
7,6
435,330
1553,1193
1813,1392
74,54
1839,1411
7,6
74,54
1172,890
1469,1127
136,104
374,285
170,130
1180,898
433,328
830,642
7,6
309,230
1178,896
309,230
903,696
809,624
202,155
1810,1389
648,495
806,621
1306,997
1560,1199
1895,1452
552,417
1255,957
859,664
699,536
810,625
500,377
1528,1174
44,28
1866,1430
1914,1466
1440,1103
170,130
376,287
600,455
674,516
504,381
601,456
925,713
932,718
1287,981
1474,1132
246,187
1165,884
1492,1147
123,94
215,164
371,282
1567,1206
828,640
1082,829
1510,1162
1535,1178
83,60
198,151
1242,947
447,336
504,381
612,465
1206,918
732,560
1073,822
74,54
1815,1393
1988,1522
648,495
910,702
1141,870
123,94
246,187
1203,915
615,467
755,577
1192,906
7,6
1822,1398
1869,1432
1125,859
1459,1118
832,644
66,47
830,642
1619,1250
1992,1526
83,60
1510,1162
1101,841
717,549
396,301
1172,890
1847,1418
1307,998
1528,1174
932,718
1973,1512
552,417
809,624
1029,789
1908,1461
1579,1217
397,302
447,336
1885,1442
1178,896
1073,822
1165,884
864,668
1492,1147
1643,1265
1997,1531
883,682
1855,1422
1180,898
1528,1174
396,301
1055,809
648,495
829,641
618,470
1027,788
1458,1117
1560,1199
1907,1460
174,132
1270,969
1599,1234
1701,1302
111,84
646,493
1560,1199
1907,1460
2019,1550
535,406
1931,1480
654,500
2128,1638
1006,772
1125,859
536,407
255,194
646,493
829,641
1227,935
13,10
538,408
1892,1449
1165,884
1516,1166
1637,1262
244,185
1892,1449
405,309
1203,915
1615,1248
2000,1534
7,6
1192,906
1206,918
356,270
424,321
504,381
601,456
925,713
932,718
1094,838
1115,854
50,33
1973,1512
1020,782
1285,979
704,540
1855,1422
1141,870
1907,1460
153,115
1619,1250
170,130
646,493
757,579
1026,787
852,661
1205,917
1510,1162
1528,1174
1590,1226
1393,1067
2027,1558
2148,1655
192,147
255,194
1578,1216
352,266
273,206
905,697
1090,835
1065,816
1241,946
1346,1031
1510,1162
1540,1182
2142,1649
1242,947
1839,1411
441,334
535,406
828,640
1761,1353
2190,1687
215,164
1885,1442
371,282
505,382
711,545
1082,829
1285,979
1510,1162
1723,1320
1992,1526
1528,1174
174,132
1701,1302
711,545
626,477
669,513
1203,915
1242,947
1614,1247
1293,985
1998,1532
1556,1196
255,194
164,124
1555,1195
1271,970
1449,1112
1521,1170
1575,1213
2273,1749
2286,1760
146,109
1198,912
397,302
1683,1295
447,336
489,367
1973,1512
356,270
504,381
601,456
925,713
932,718
2175,1675
2186,1684
2312,1776
504,381
601,456
925,713
1947,1492
2273,1749
2286,1760
2026,1557
468,354
2186,1684
1614,1247
950,729
2294,1764
1346,1031
434,329
1318,1007
2319,1782
618,470
109,82
396,301
123,94
198,151
215,164
1346,1031
285,213
316,236
950,729
2128,1638
1251,954
1632,1259
1670,1285
830,642
1166,885
1535,1178
374,285
1992,1526
646,493
2069,1597
2267,1745
255,194
829,641
878,679
628,479
1521,1170
829,641
1575,1213
2302,1768
2304,1770
1550,1192
164,124
1550,1192
1957,1499
293,218
1671,1286
757,579
833,645
1205,917
1396,1070
1393,1067
2222,1707
852,661
90,66
1141,870
1555,1195
2148,1655
757,579
1205,917
1822,1398
1393,1067
2222,1707
2382,1833
903,696
852,661
489,367
505,382
336,254
177,134
564,425
927,715
1029,789
1254,956
1581,1219
1656,1275
2253,1735
2276,1752
2129,1639
648,495
1932,1481
704,540
910,702
1141,870
2273,1749
775,595
1614,1247
2008,1541
1822,1398
2391,1839
1029,789
133,101
618,470
1733,1327
1885,1442
2347,1803
654,500
806,621
822,636
1006,772
1125,859
536,407
2153,1659
1396,1070
1539,1181
833,645
111,84
2382,1833
1470,1128
145,108
701,537
989,757
1285,979
757,579
833,645
1026,787
194,148
1205,917
1396,1070
1393,1067
938,721
1614,1247
2405,1850
2222,1707
2382,1833
2455,1885
1073,822
1895,1452
2398,1844
903,696
2166,1668
1810,1389
122,93
1027,788
1510,1162
441,334
505,382
1001,769
950,729
1294,986
1632,1259
2077,1602
2079,1604
257,195
65,46
2382,1833
852,661
1205,917
1854,1421
2392,1840
2286,1760
501,378
1988,1522
1567,1206
1510,1162
309,230
669,513
950,729
1376,1054
424,321
691,528
211,161
447,336
538,408
883,682
1073,822
1997,1531
2104,1622
1815,1393
2307,1772
336,254
552,417
738,564
903,696
1719,1316
1842,1414
215,164
2082,1607
2142,1649
2228,1712
1908,1461
1931,1480
2483,1904
1046,802
1528,1174
1590,1226
2223,1708
1141,870
397,302
447,336
501,378
1000,768
1125,859
1073,822
1165,884
1499,1153
1643,1265
1997,1531
883,682
2166,1668
255,194
2104,1622
2482,1903
2163,1666
123,94
1521,1170
1575,1213
1180,898
2450,1882
2302,1768
164,124
1555,1195
2376,1827
1081,828
2311,1775
2343,1799
441,334
618,470
938,721
2347,1803
1173,891
294,219
1346,1031
2128,1638
2439,1874
377,288
1842,1414
648,495
1510,1162
1560,1199
1931,1480
829,641
810,625
1141,870
1307,998
1637,1262
2556,1964
2008,1541
830,642
2548,1957
2128,1638
2197,1691
2223,1708
2347,1803
2601,2001
1285,979
215,164
371,282
374,285
828,640
1082,829
1510,1162
1723,1320
1992,1526
2267,1745
2359,1812
198,151
1178,896
170,130
109,82
206,159
276,207
564,425
2223,1708
2022,1553
927,715
1085,831
2248,1731
1254,956
1474,1132
2601,2001
1581,1219
1632,1259
246,187
2634,2022
2490,1909
646,493
224,172
578,437
986,755
1470,1128
309,230
513,389
224,172
1029,789
1081,828
1733,1327
1885,1442
2579,1982
973,746
2086,1611
1178,896
1440,1103
2443,1876
122,93
177,134
594,450
830,642
927,715
1474,1132
1772,1361
246,187
1396,1070
833,645
2642,2027
2382,1833
2480,1901
552,417
1255,957
2082,1607
2271,1747
2548,1957
1371,1050
1908,1461
90,66
2391,1839
397,302
447,336
1492,1147
1764,1356
505,382
634,484
2302,1768
2267,1745
630,480
164,124
1272,971
1521,1170
2026,1557
1587,1223
1772,1361
1575,1213
441,334
1466,1124
1995,1529
2273,1749
1892,1449
2167,1669
1254,956
1474,1132
146,109
1530,1175
602,457
1556,1196
198,151
215,164
828,640
601,456
925,713
1115,854
2312,1776
1992,1526
2267,1745
2186,1684
2320,1783
2359,1812
578,437
2548,1957
105,80
226,174
215,164
828,640
1082,829
1992,1526
198,151
2614,2010
2824,2163
447,336
704,540
1073,822
1492,1147
1988,1522
1997,1531
535,406
2104,1622
206,159
2371,1823
1510,1162
2351,1805
626,477
1632,1259
2490,1909
2559,1966
552,417
1005,771
615,467
2271,1747
908,700
1908,1461
2707,2079
1006,772
161,121
2478,1899
1065,816
66,47
244,185
371,282
2163,1666
1510,1162
1998,1532
2286,1760
2574,1977
2556,1964
2601,2001
468,354
711,545
309,230
903,696
1255,957
2548,1957
562,423
1908,1461
2483,1904
2707,2079
520,393
780,599
1619,1250
336,254
1379,1057
2216,1702
1719,1316
1895,1452
2548,1957
1180,898
5,5
2580,1983
2824,2163
594,450
648,495
704,540
13,10
1957,1499
2008,1541
1619,1250
704,540
830,642
2380,1831
1318,1007
2428,1866
2216,1702
377,288
2985,2292
1180,898
1516,1166
1869,1432
2556,1964
122,93
177,134
206,159
820,634
1854,1421
564,425
594,450
927,715
1175,893
1254,956
1474,1132
1510,1162
2609,2006
1632,1259
3043,2330
246,187
531,402
1986,1521
1510,1162
950,729
2402,1847
2286,1760
2323,1785
1670,1285
2642,2027
2973,2280
2692,2064
626,477
111,84
950,729
2329,1789
447,336
501,378
646,493
2222,1707
1073,822
1492,1147
852,661
1205,917
1393,1067
1988,1522
1997,1531
2392,1840
883,682
2104,1622
2519,1933
2482,1903
2539,1950
903,696
2571,1974
2578,1981
2892,2212
2742,2103
1810,1389
810,625
294,219
1895,1452
2398,1844
2483,1904
2548,1957
2982,2289
701,537
1693,1300
1992,1526
2341,1797
2306,1771
2476,1898
1614,1247
206,159
276,207
564,425
927,715
2351,1805
1085,831
1474,1132
1581,1219
1632,1259
1251,954
500,377
1643,1265
2642,2027
2692,2064
1205,917
3053,2337
1393,1067
2800,2147
624,475
2222,1707
852,661
3073,2352
2392,1840
566,426
468,354
1242,947
1807,1387
2273,1749
2294,1764
1458,1117
215,164
434,329
435,330
400,305
440,333
1615,1248
1528,1174
2000,1534
1813,1392
1590,1226
1844,1416
1192,906
7,6
1615,1248
7,6
285,213
566,426
562,423
2556,1964
630,480
2952,2265
1046,802
2398,1844
2223,1708
1470,1128
1550,1192
1707,1306
119,90
1165,884
433,328
215,164
105,80
648,495
2859,2185
828,640
1082,829
1510,1162
1992,1526
2026,1557
246,187
2614,2010
2166,1668
626,477
2482,1903
2880,2202
2539,1950
1822,1398
1907,1460
2428,1866
2775,2126
74,54
441,334
1466,1124
2250,1732
292,217
547,413
1294,986
1995,1529
2590,1992
2777,2127
1719,1316
1810,1389
1895,1452
2082,1607
2548,1957
134,102
3087,2363
1908,1461
2707,2079
3061,2343
513,389
1296,987
1510,1162
1756,1348
1998,1532
2286,1760
1090,835
2936,2251
1885,1442
123,94
535,406
615,467
309,230
2971,2279
1346,1031
1746,1340
2568,1971
244,185
499,376
630,480
2923,2238
1213,923
2273,1749
2416,1857
1272,971
600,455
2770,2123
1587,1223
1701,1302
1141,870
1264,964
1761,1353
2494,1913
2609,2006
500,377
1165,884
2271,1747
1304,995
1908,1461
202,155
3101,2373
153,115
2380,1831
1027,788
1458,1117
174,132
397,302
447,336
2135,1643
1270,969
1599,1234
1701,1302
2276,1752
1592,1227
1165,884
2491,1910
1492,1147
1558,1198
1643,1265
538,408
1567,1206
829,641
2519,1933
2578,1981
1470,1128
1550,1192
119,90
3180,2427
2347,1803
2700,2072
2376,1827
1346,1031
2304,1770
2253,1735
3183,2429
3252,2483
1510,1162
1264,964
1380,1058
232,178
2439,1874
2746,2105
3207,2448
903,696
211,161
397,302
447,336
500,377
586,442
810,625
883,682
927,715
1073,822
1113,853
1165,884
1643,1265
2398,1844
1997,1531
2104,1622
3087,2363
2742,2103
2307,1772
1031,790
2539,1950
177,134
276,207
362,273
564,425
594,450
927,715
1254,956
1474,1132
1581,1219
1510,1162
520,393
1376,1054
178,135
2402,1847
2533,1945
2983,2290
2642,2027
2692,2064
3053,2337
2150,1657
600,455
1822,1398
637,487
905,697
5,5
2225,1710
1141,870
3225,2462
784,603
2008,1541
2184,1683
2019,1550
153,115
1166,885
441,334
535,406
1396,1070
1539,1181
1869,1432
757,579
833,645
3190,2434
1026,787
1205,917
189,145
1393,1067
2279,1755
2222,1707
2455,1885
2480,1901
2382,1833
2699,2071
3073,2352
152,114
255,194
433,328
648,495
1304,995
669,513
1449,1112
1521,1170
1575,1213
500,377
2302,1768
164,124
2770,2123
1764,1356
246,187
2008,1541
1555,1195
2128,1638
1643,1265
2197,1691
1701,1302
1822,1398
1869,1432
1089,834
2428,1866
2494,1913
2601,2001
2609,2006
3225,2462
3319,2531
3305,2522
450,339
797,613
820,634
1528,1174
1590,1226
1855,1422
2653,2034
2884,2205
3062,2344
2107,1625
3385,2582
405,309
615,467
2984,2291
1206,918
3165,2415
267,204
206,159
1085,831
2402,1847
2642,2027
2696,2068
564,425
1581,1219
704,540
2516,1931
830,642
1125,859
1932,1481
2423,1863
2450,1882
2707,2079
2385,1835
1376,1054
1764,1356
2400,1846
2253,1735
198,151
215,164
285,213
316,236
797,613
1528,1174
1535,1178
1723,1320
1470,1128
1855,1422
374,285
158,119
1992,1526
1180,898
2267,1745
2359,1812
198,151
215,164
316,236
2614,2010
2824,2163
2880,2202
654,500
806,621
830,642
2984,2291
374,285
3232,2468
547,413
2359,1812
3165,2415
3494,2671
2184,1683
2271,1747
1304,995
102,77
1822,1398
2618,2012
309,230
3503,2677
2345,1801
2325,1787
1221,929
1510,1162
2516,1931
535,406
669,513
950,729
1284,978
1683,1295
552,417
441,334
2184,1683
374,285
2250,1732
415,314
475,359
505,382
2267,1745
3533,2699
3503,2677
255,194
2487,1907
2767,2120
628,479
637,487
829,641
878,679
932,718
921,710
504,381
1550,1192
1973,1512
1957,1499
215,164
374,285
1285,979
1555,1195
1992,1526
2267,1745
2359,1812
3278,2505
198,151
2614,2010
2824,2163
2880,2202
2984,2291
174,132
695,532
2580,1983
2250,1732
3494,2671
3507,2681
2491,1910
3421,2610
3537,2701
2276,1752
3505,2679
1203,915
3533,2699
1523,1171
1683,1295
2486,1906
1168,886
1145,872
2273,1749
1198,912
1242,947
1523,1171
2294,1764
3533,2699
3211,2452
123,94
535,406
615,467
2923,2238
1006,772
1561,1200
3503,2677
2478,1899
192,147
2987,2294
1530,1175
602,457
905,697
2800,2147
1090,835
1241,946
1540,1182
2225,1710
356,270
424,321
925,713
1115,854
1141,870
2312,1776
2820,2160
2008,1541
1020,782
2186,1684
797,613
1393,1067
2487,1907
2936,2251
852,661
3073,2352
3120,2386
2611,2008
1931,1480
2142,1649
2228,1712
2548,1957
2603,2003
3540,2703
441,334
535,406
1466,1124
170,130
2250,1732
2273,1749
2306,1771
2777,2127
674,516
3190,2434
3379,2579
3458,2639
3503,2677
3537,2701
255,194
829,641
878,679
3592,2743
1550,1192
119,90
2184,1683
2019,1550
2380,1831
3359,2562
3278,2505
3555,2715
3515,2686
109,82
206,159
1085,831
131,99
1530,1175
3096,2370
2800,2147
1170,888
3616,2756
1540,1182
276,207
189,145
2642,2027
111,84
1005,771
1581,1219
1632,1259
1670,1285
552,417
3385,2582
1470,1128
1293,985
2279,1755
2472,1894
1065,816
1251,954
309,230
513,389
578,437
1101,841
1108,848
15,12
1885,1442
2345,1801
2683,2055
164,124
3528,2695
255,194
230,176
564,425
594,450
829,641
878,679
131,99
785,604
1556,1196
927,715
1173,891
1254,956
1474,1132
1550,1192
119,90
246,187
1986,1521
2376,1827
2380,1831
2642,2027
2692,2064
2575,1978
2815,2158
3333,2541
3053,2337
3375,2575
3278,2505
3555,2715
3675,2805
3144,2400
3219,2459
2557,1965
2200,1693
3507,2681
1581,1219
1492,1147
2230,1714
2578,1981
2402,1847
3266,2495
3070,2350
3333,2541
1284,978
3429,2616
504,381
925,713
932,718
1973,1512
2312,1776
820,634
2820,2160
